datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 12:56:00+05:30,89.2,89.95,83.2,85.4,574640,3730140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:57:00+05:30,86.15,88.95,84.7,85.85,408860,3886000,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:58:00+05:30,84.8,86.3,83.85,85.55,307640,3886000,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:59:00+05:30,85.55,89.0,85.55,86.55,520920,3886000,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:00:00+05:30,87.05,90.05,84.3,87.15,462700,4099400,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:01:00+05:30,87.0,87.0,81.8,83.25,661340,4099400,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:02:00+05:30,82.9,82.9,78.25,78.25,700620,4099400,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:03:00+05:30,77.8,77.8,72.6,72.85,971540,4135040,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:04:00+05:30,72.0,76.25,71.15,71.35,766380,4135040,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:05:00+05:30,71.9,72.75,67.6,72.55,998840,3868120,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:06:00+05:30,72.45,76.05,72.45,75.2,764040,3868120,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:07:00+05:30,74.65,75.3,69.05,70.2,462500,3868120,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:08:00+05:30,69.75,71.25,66.45,70.6,599740,3910440,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:09:00+05:30,70.45,75.2,70.45,74.8,530960,3910440,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:10:00+05:30,75.4,80.75,75.15,79.35,1101240,3910440,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:11:00+05:30,78.9,80.8,77.25,80.0,615080,4070840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:12:00+05:30,79.85,81.75,75.5,75.7,725380,4070840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:13:00+05:30,75.0,76.7,70.6,71.15,740560,4141180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:14:00+05:30,72.0,74.3,69.7,74.2,490880,4141180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:15:00+05:30,74.75,77.05,70.05,72.4,490640,4141180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:16:00+05:30,72.55,75.8,72.15,75.3,299820,4167960,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:17:00+05:30,75.15,77.85,74.3,76.3,323340,4167960,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:18:00+05:30,76.05,78.75,75.1,78.35,375980,4167960,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:19:00+05:30,78.75,78.75,75.8,77.4,303480,4206500,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:20:00+05:30,79.6,82.0,78.1,78.3,648200,4206500,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:21:00+05:30,78.45,79.7,76.1,76.65,339760,4282180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:22:00+05:30,77.0,80.9,76.75,79.0,356440,4282180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:23:00+05:30,79.3,80.8,78.45,79.75,333040,4282180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:24:00+05:30,79.8,82.8,79.2,80.5,552400,4302260,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:25:00+05:30,80.75,90.75,79.1,88.9,1348880,4302260,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:26:00+05:30,89.4,129.0,88.2,126.0,3267980,4302260,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:27:00+05:30,129.0,137.45,105.05,123.35,3669220,3192080,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:28:00+05:30,120.15,138.55,118.9,131.75,2194020,3192080,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:29:00+05:30,132.0,133.45,117.9,124.45,1443820,3192080,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:30:00+05:30,124.3,124.4,115.05,118.0,1102040,3120180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:31:00+05:30,117.15,118.95,98.5,101.5,1721120,3120180,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:32:00+05:30,102.8,108.85,100.55,102.1,1138960,3309540,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:33:00+05:30,102.2,109.15,98.9,102.65,910620,3309540,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:34:00+05:30,102.0,113.05,101.65,107.95,791660,3309540,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:35:00+05:30,108.4,112.6,105.8,111.3,706460,3487940,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:36:00+05:30,110.15,113.35,108.3,111.5,569400,3487940,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:37:00+05:30,111.15,115.75,110.6,113.6,705420,3487940,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:38:00+05:30,114.6,119.65,112.95,118.8,900360,3443820,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:39:00+05:30,119.45,128.6,118.65,127.6,1342420,3443820,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:40:00+05:30,126.35,141.05,124.65,131.4,1850040,3246580,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:41:00+05:30,131.45,143.0,126.75,136.75,1441800,3246580,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:42:00+05:30,136.55,155.0,134.0,145.2,1628680,3246580,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:43:00+05:30,143.9,173.6,138.7,171.1,1827580,2944140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:44:00+05:30,165.5,192.85,164.5,185.2,3048700,2944140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:45:00+05:30,185.45,214.65,169.25,207.3,2605560,2944140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:46:00+05:30,209.45,256.65,209.3,225.95,2713340,2497720,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:47:00+05:30,227.55,244.85,218.55,234.3,1183280,2497720,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:48:00+05:30,239.95,242.5,225.95,229.2,592200,2137380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:49:00+05:30,226.2,228.85,204.45,208.55,1025220,2137380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:50:00+05:30,209.0,214.05,201.6,207.4,782240,2137380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:51:00+05:30,210.75,230.1,207.35,229.65,901100,2275300,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:52:00+05:30,229.95,238.25,220.75,229.55,856440,2275300,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:53:00+05:30,228.45,234.1,224.95,231.95,402780,2275300,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:54:00+05:30,233.0,272.0,230.55,247.4,1114140,2180140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:55:00+05:30,244.75,256.0,234.0,244.0,786160,2180140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:56:00+05:30,241.6,255.3,239.4,252.2,438040,2180140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:57:00+05:30,251.65,292.9,248.35,279.55,752300,2027920,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:58:00+05:30,282.85,306.6,269.55,298.7,1040800,2027920,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 13:59:00+05:30,299.3,315.0,274.65,292.8,651980,1760380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:00:00+05:30,292.85,294.95,258.05,258.5,481100,1760380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:01:00+05:30,258.4,259.9,245.25,249.6,367860,1760380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:02:00+05:30,249.6,250.9,224.85,230.85,594340,1755940,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:03:00+05:30,228.75,236.55,218.0,232.35,493440,1755940,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:04:00+05:30,230.25,267.45,219.2,265.0,732620,1755940,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:05:00+05:30,259.2,262.9,243.2,254.45,458760,1695440,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:06:00+05:30,256.9,273.05,251.4,269.6,445740,1695440,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:07:00+05:30,269.2,279.9,260.5,267.45,362680,1626600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:08:00+05:30,265.75,268.25,246.45,251.3,327680,1626600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:09:00+05:30,250.2,267.35,247.7,253.9,201460,1626600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:10:00+05:30,255.0,258.4,245.3,256.15,386540,1622640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:11:00+05:30,255.65,260.45,251.3,258.05,142480,1622640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:12:00+05:30,260.5,260.5,248.45,250.85,168100,1622640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:13:00+05:30,250.8,253.65,241.7,243.3,239620,1637880,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:14:00+05:30,243.6,248.3,237.55,241.65,174060,1637880,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:15:00+05:30,240.5,250.2,230.85,249.7,269760,1600340,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:16:00+05:30,251.0,251.0,239.7,246.8,203820,1600340,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:17:00+05:30,251.85,251.9,242.0,247.0,139260,1600340,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:18:00+05:30,244.5,251.35,242.35,249.5,171780,1568100,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 14:19:00+05:30,251.25,270.8,248.4,259.6,411320,1568100,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
