datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 12:46:00+05:30,175.75,180.3,172.95,173.35,320960,4274020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:47:00+05:30,173.75,178.05,169.45,174.1,439960,4274020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:48:00+05:30,172.8,175.75,170.25,171.0,324940,4274020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:49:00+05:30,171.5,175.75,169.5,172.8,281360,4371840,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:50:00+05:30,172.35,182.7,172.35,180.8,582060,4371840,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:51:00+05:30,180.2,183.7,176.5,179.35,368840,4371840,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:52:00+05:30,179.8,182.3,177.05,178.1,267160,4478560,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:53:00+05:30,177.4,179.7,174.0,175.1,245440,4478560,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:54:00+05:30,175.55,176.1,165.2,167.05,574240,4477040,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:55:00+05:30,167.85,174.3,166.05,172.5,443520,4477040,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:56:00+05:30,172.8,178.45,171.05,176.8,320720,4477040,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:57:00+05:30,176.15,179.35,172.0,177.9,218200,4553300,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:58:00+05:30,177.9,179.6,175.0,175.0,178740,4553300,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:59:00+05:30,176.25,176.35,171.85,175.75,201520,4553300,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:00:00+05:30,175.0,178.55,170.3,174.8,294740,4613080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:01:00+05:30,174.45,181.05,174.45,178.85,452400,4613080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:02:00+05:30,179.35,185.5,178.95,185.25,637740,4613080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:03:00+05:30,185.95,191.9,185.65,191.8,900640,4777120,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:04:00+05:30,192.65,194.35,184.2,193.5,776880,4777120,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:05:00+05:30,194.85,199.75,189.65,191.65,991120,4826720,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:06:00+05:30,191.35,191.7,185.05,188.9,484360,4826720,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:07:00+05:30,189.85,200.2,188.55,198.45,555600,4826720,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:08:00+05:30,198.25,204.7,192.85,195.65,824580,4819860,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:09:00+05:30,195.3,196.0,185.8,187.4,494960,4819860,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:10:00+05:30,186.55,187.05,179.1,180.75,673320,4819860,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:11:00+05:30,180.7,182.75,173.2,174.4,519020,4725020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:12:00+05:30,174.5,179.9,169.25,179.6,601280,4725020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:13:00+05:30,180.1,188.1,176.9,185.7,677140,4812080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:14:00+05:30,185.5,190.8,182.9,185.6,552600,4812080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:15:00+05:30,184.15,192.75,177.45,190.05,616760,4812080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:16:00+05:30,189.65,191.9,184.25,185.45,312480,4956700,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:17:00+05:30,185.25,188.8,180.7,185.0,318980,4956700,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:18:00+05:30,185.6,187.1,179.35,179.6,254000,4956700,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:19:00+05:30,179.0,184.75,178.75,181.4,207600,4948180,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:20:00+05:30,180.0,180.0,173.0,179.8,459040,4948180,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:21:00+05:30,178.25,181.75,177.1,181.0,240700,4944540,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:22:00+05:30,180.2,181.45,173.2,178.15,258700,4944540,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:23:00+05:30,177.35,179.15,174.3,176.85,166660,4944540,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:24:00+05:30,176.4,177.5,169.25,174.45,421660,4969880,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:25:00+05:30,174.5,176.3,153.1,157.05,1165020,4969880,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:26:00+05:30,158.0,158.0,114.5,116.8,2007380,4969880,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:27:00+05:30,115.65,135.0,110.3,121.5,2131100,5160300,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:28:00+05:30,123.1,124.35,115.2,117.9,1277240,5160300,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:29:00+05:30,118.0,127.95,118.0,123.9,956620,5160300,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:30:00+05:30,124.0,129.65,122.55,126.85,828300,5569420,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:31:00+05:30,126.8,143.85,125.25,142.5,1333380,5569420,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:32:00+05:30,140.5,141.3,131.35,138.45,930460,5564360,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:33:00+05:30,135.95,141.8,131.6,138.2,598820,5564360,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:34:00+05:30,138.9,138.9,126.0,132.05,642460,5564360,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:35:00+05:30,132.7,135.15,130.1,131.45,388280,5756280,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:36:00+05:30,131.3,132.5,127.3,129.15,500120,5756280,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:37:00+05:30,129.4,131.6,124.5,126.05,546400,5756280,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:38:00+05:30,125.45,127.05,120.0,121.55,640660,5854880,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:39:00+05:30,121.3,121.3,114.0,116.25,844640,5854880,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:40:00+05:30,116.15,117.6,108.0,115.05,876580,5931340,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:41:00+05:30,115.55,118.9,111.5,114.95,669720,5931340,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:42:00+05:30,115.45,117.6,110.6,113.95,620600,5931340,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:43:00+05:30,114.25,115.1,103.0,105.0,1126300,6023800,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:44:00+05:30,105.45,105.75,95.1,97.3,2065240,6023800,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:45:00+05:30,96.45,104.65,88.6,89.65,2042400,6023800,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:46:00+05:30,89.35,90.8,82.0,87.85,2234800,6117020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:47:00+05:30,87.25,89.55,81.4,84.25,1366480,6117020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:48:00+05:30,84.3,87.95,83.45,86.7,771640,6238260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:49:00+05:30,87.45,93.7,87.2,91.45,1282720,6238260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
