datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 12:18:00+05:30,9.95,10.3,9.45,10.0,1185405,17057690,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:19:00+05:30,10.0,10.15,8.6,8.85,2013180,17175990,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:20:00+05:30,8.85,9.5,8.6,9.45,1553695,17191525,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:21:00+05:30,9.45,9.5,8.45,8.5,1105715,17066465,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:22:00+05:30,8.45,9.35,8.45,9.25,951275,17019470,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:23:00+05:30,9.2,9.45,8.75,9.1,1093820,17041765,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:24:00+05:30,9.15,10.0,9.15,9.75,1212510,17082845,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:25:00+05:30,9.75,10.15,9.0,9.45,918905,17125030,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:26:00+05:30,9.45,9.75,8.9,9.15,919620,17125030,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:27:00+05:30,9.15,9.7,8.65,9.35,1492010,17191005,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:28:00+05:30,9.35,9.75,9.1,9.3,778960,17324515,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:29:00+05:30,9.3,10.05,9.25,9.95,720005,17332445,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:30:00+05:30,9.95,11.0,9.85,10.65,1579825,17287270,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:31:00+05:30,10.6,11.3,10.4,10.5,1510340,17383080,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:32:00+05:30,10.45,10.5,9.45,9.75,1362140,17383080,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:33:00+05:30,9.75,10.3,9.25,10.2,1036815,17340375,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:34:00+05:30,10.15,10.45,9.7,9.75,978575,17365140,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:35:00+05:30,9.7,10.05,9.3,9.65,895700,17365140,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:36:00+05:30,9.65,10.45,9.65,10.0,621465,17409210,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:37:00+05:30,10.0,10.4,9.75,9.8,1029210,17412200,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:38:00+05:30,9.85,10.15,9.7,9.8,772135,17360330,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:39:00+05:30,9.75,10.5,9.75,10.05,1135745,17501575,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:40:00+05:30,10.1,10.65,9.5,9.75,1320345,17479605,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:41:00+05:30,9.8,10.05,9.35,9.65,870480,17472260,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:42:00+05:30,9.65,9.9,9.4,9.85,660270,17532125,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:43:00+05:30,9.85,10.7,9.6,10.65,1526070,17624425,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:44:00+05:30,10.6,11.7,10.45,11.5,3137615,18221775,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:45:00+05:30,11.5,12.7,11.2,11.8,5975320,18221775,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:46:00+05:30,11.85,12.35,11.1,11.35,2590575,18214885,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:47:00+05:30,11.35,11.9,10.75,11.2,2116270,18187845,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:48:00+05:30,11.15,11.75,10.4,10.4,1835340,18206825,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:49:00+05:30,10.4,12.5,10.05,12.25,2812355,18206825,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:50:00+05:30,12.25,13.7,12.15,12.9,4988815,18059210,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:51:00+05:30,12.9,13.85,11.95,12.7,4804670,18506735,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:52:00+05:30,12.7,12.85,11.35,11.85,2959060,18737225,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:53:00+05:30,11.9,12.5,11.4,12.3,1815905,18956340,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:54:00+05:30,12.3,12.95,12.1,12.8,2468765,18983965,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:55:00+05:30,12.7,14.4,12.5,13.9,4655430,18884775,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:56:00+05:30,13.95,14.15,11.85,12.0,4687150,18942300,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:57:00+05:30,12.0,12.85,11.85,12.65,2670980,18942300,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:58:00+05:30,12.7,12.9,11.7,12.2,1933555,19193265,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:59:00+05:30,12.2,12.8,12.2,12.65,1381640,19446180,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:00:00+05:30,12.65,14.75,12.6,13.6,6501365,19158230,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:01:00+05:30,13.6,14.7,12.2,12.5,4998565,19587100,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:02:00+05:30,12.45,13.9,12.05,13.8,3132090,19587100,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:03:00+05:30,13.8,14.4,13.55,13.8,3590535,19764615,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:04:00+05:30,13.8,13.95,13.05,13.3,2293980,19764615,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:05:00+05:30,13.35,13.75,12.85,13.05,2007265,20045285,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:06:00+05:30,12.95,13.25,11.8,11.95,2783495,19843200,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:07:00+05:30,11.95,12.2,10.65,11.05,4436575,19843200,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:08:00+05:30,11.05,11.95,10.9,11.05,2138760,19694155,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:09:00+05:30,11.05,11.6,10.5,10.85,2149485,19931730,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:10:00+05:30,10.8,11.05,10.35,10.85,2044120,19871410,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:11:00+05:30,10.8,11.8,10.75,11.55,1868035,19871410,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:12:00+05:30,11.55,11.9,11.1,11.25,1834950,19982820,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:13:00+05:30,11.25,12.0,11.15,11.7,1302730,19982820,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:14:00+05:30,11.7,11.75,10.75,11.2,1548235,20254650,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:15:00+05:30,11.2,11.5,10.1,11.15,2036060,20213115,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:16:00+05:30,11.15,11.75,10.9,11.45,1519375,20150325,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:17:00+05:30,11.45,12.85,11.4,12.6,2735135,20228195,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:18:00+05:30,12.55,13.4,12.1,12.15,3408275,20107230,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:19:00+05:30,12.2,12.55,11.55,12.1,2087085,20209280,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:20:00+05:30,12.15,13.45,12.05,13.0,2239705,20257380,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:21:00+05:30,12.95,13.7,12.9,13.2,2804100,20042165,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:22:00+05:30,13.2,13.65,12.8,13.15,2185820,19886100,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:23:00+05:30,13.2,13.35,12.4,12.65,2269930,20028580,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:24:00+05:30,12.75,13.25,11.75,11.95,1936870,20028580,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:25:00+05:30,11.9,13.0,11.65,12.45,1781260,19822985,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:26:00+05:30,12.45,13.2,11.9,12.8,1387165,19795555,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:27:00+05:30,12.8,12.85,11.9,11.95,1098240,19859450,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:28:00+05:30,12.0,12.0,11.1,11.95,2260310,19575270,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:29:00+05:30,11.9,12.35,11.4,11.8,1271595,19693180,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:30:00+05:30,11.75,12.3,11.35,11.75,1532180,19604715,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:31:00+05:30,11.75,11.8,11.0,11.4,2114255,19606275,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:32:00+05:30,11.45,11.5,10.55,11.5,1536470,19610955,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:33:00+05:30,11.45,11.6,11.0,11.35,1240915,19625970,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:34:00+05:30,11.4,11.55,10.65,11.3,1378130,19547970,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:35:00+05:30,11.3,11.9,11.0,11.05,1212770,19412120,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:36:00+05:30,11.1,11.75,10.75,11.5,1403675,19441175,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:37:00+05:30,11.55,11.7,11.0,11.05,1151020,19295770,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:38:00+05:30,11.1,11.6,10.85,11.5,1354535,19300775,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:39:00+05:30,11.5,11.55,11.0,11.25,855010,19441370,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:40:00+05:30,11.2,11.5,10.9,11.25,1359215,19412445,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:41:00+05:30,11.25,11.5,10.95,11.2,777465,19332885,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:42:00+05:30,11.25,11.4,9.8,10.5,3855670,19317935,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:43:00+05:30,10.5,11.2,10.4,11.15,1875705,18807360,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:44:00+05:30,11.2,12.85,11.2,12.75,3038165,18556915,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:45:00+05:30,12.75,13.95,12.5,13.45,4786730,18551260,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:46:00+05:30,13.45,14.55,13.35,14.05,4362020,18867745,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:47:00+05:30,14.05,14.2,12.8,13.5,2735070,18867745,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:48:00+05:30,13.55,16.05,13.45,15.75,4688450,18432115,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:49:00+05:30,15.8,17.15,14.8,14.9,6283030,18487235,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:50:00+05:30,14.9,16.85,14.85,16.25,4487860,18487235,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:51:00+05:30,16.25,18.7,16.15,17.9,7066150,18571215,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:52:00+05:30,17.9,18.4,16.75,17.2,4824235,18571215,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:53:00+05:30,17.25,23.4,17.15,21.45,9328735,18497700,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:54:00+05:30,21.5,25.85,21.05,22.15,13093210,16838965,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:55:00+05:30,22.1,22.45,18.0,22.0,9128600,16838965,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:56:00+05:30,21.95,23.85,21.55,23.8,6340425,17750330,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:57:00+05:30,23.8,24.65,22.5,23.8,5326165,17750330,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:58:00+05:30,23.75,24.6,22.2,23.75,4696250,17703140,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 13:59:00+05:30,23.7,24.75,23.25,23.75,3882320,17757675,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:00:00+05:30,23.75,32.75,23.75,30.35,16928015,17136340,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:01:00+05:30,30.3,30.85,26.0,26.6,8711690,17778020,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:02:00+05:30,26.5,28.9,25.5,28.0,5420415,17778020,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
