datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 10:23:00+05:30,107.9,109.0,105.0,105.6,300365,3593070,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:24:00+05:30,105.7,106.85,103.9,104.2,202930,3616470,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:25:00+05:30,104.1,105.7,101.9,103.85,214500,3649880,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:26:00+05:30,103.95,104.8,101.55,104.2,160680,3655210,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:27:00+05:30,104.45,107.4,104.2,105.05,287235,3724045,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:28:00+05:30,104.9,106.6,103.25,104.0,133510,3808025,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:29:00+05:30,104.05,106.9,102.7,105.25,155350,3814200,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:30:00+05:30,105.1,106.6,103.4,103.95,159250,3842670,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:31:00+05:30,103.75,103.75,97.65,99.6,509470,3798925,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:32:00+05:30,99.5,101.8,99.15,99.45,237510,3842085,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:33:00+05:30,99.6,99.65,97.5,98.45,252005,3897335,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:34:00+05:30,98.6,99.45,95.5,96.5,305045,4024475,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:35:00+05:30,96.25,102.0,93.75,101.85,435630,4028440,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:36:00+05:30,101.9,105.5,100.8,105.3,429780,4160845,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:37:00+05:30,105.0,105.6,101.6,102.0,308230,4160845,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:38:00+05:30,101.85,102.5,97.35,99.2,285545,4127305,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:39:00+05:30,99.0,100.7,97.3,97.6,100295,4159870,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:40:00+05:30,97.55,98.9,96.15,96.55,153335,4189380,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:41:00+05:30,96.7,98.15,95.75,96.4,146835,4224220,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:42:00+05:30,96.4,96.4,90.95,93.55,410735,4245345,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:43:00+05:30,93.25,97.45,92.85,94.3,256880,4245930,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:44:00+05:30,94.1,95.3,92.0,92.2,181480,4320615,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:45:00+05:30,92.0,92.35,89.25,91.4,352235,4366570,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:46:00+05:30,91.0,93.8,91.0,93.0,196300,4393870,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:47:00+05:30,93.05,95.3,92.9,94.3,262535,4484090,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:48:00+05:30,94.4,94.7,91.65,92.45,155285,4504760,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:49:00+05:30,92.25,92.85,91.0,91.7,75985,4504630,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:50:00+05:30,91.75,93.85,91.3,93.85,106015,4533880,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:51:00+05:30,93.25,95.5,91.55,94.7,154895,4568265,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
