datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 11:57:00+05:30,169.1,169.75,160.85,163.35,179985,3075605,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:58:00+05:30,163.0,168.0,162.4,163.9,121355,3102385,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:59:00+05:30,163.9,165.1,158.9,159.4,170690,3131115,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:00:00+05:30,159.4,162.95,155.8,162.2,294905,3137030,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:01:00+05:30,162.2,164.0,158.4,162.55,167505,3203590,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:02:00+05:30,162.6,163.95,160.35,162.35,110305,3246555,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:03:00+05:30,162.35,165.9,161.5,165.85,188565,3278665,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:04:00+05:30,165.65,167.8,163.4,164.3,141440,3310775,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:05:00+05:30,164.3,165.0,161.0,161.3,114335,3341650,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:06:00+05:30,161.5,161.5,152.1,153.95,320970,3335085,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:07:00+05:30,153.5,153.5,140.7,144.6,518375,3351985,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:08:00+05:30,144.9,146.7,142.35,143.45,264485,3431545,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:09:00+05:30,143.25,145.35,140.8,144.75,218985,3540615,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:10:00+05:30,144.8,145.0,142.2,143.3,160420,3540615,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:11:00+05:30,143.55,144.85,137.45,142.3,280215,3579875,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:12:00+05:30,142.15,143.4,139.4,142.5,163150,3595410,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:13:00+05:30,142.4,143.95,141.0,141.75,167960,3643510,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:14:00+05:30,141.5,143.5,139.5,142.2,142090,3657225,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:15:00+05:30,142.35,144.9,140.0,143.95,186485,3723785,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:16:00+05:30,143.85,144.0,139.2,141.9,143650,3789110,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:17:00+05:30,141.65,141.95,136.6,137.7,165490,3803540,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:18:00+05:30,138.0,139.3,134.65,138.6,223470,3852680,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:19:00+05:30,138.0,139.7,137.9,138.9,88075,3889275,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:20:00+05:30,138.75,140.1,137.45,138.65,144300,3915860,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:21:00+05:30,138.7,139.9,137.1,138.55,99970,3958435,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:22:00+05:30,138.5,138.6,131.55,132.85,309140,3990675,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:23:00+05:30,132.7,132.7,128.35,130.15,511485,4072185,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:24:00+05:30,130.15,135.2,129.9,134.5,288600,4114305,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:25:00+05:30,134.75,137.0,133.35,136.2,243685,4195620,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
